0,4000,2624074,199.32,198.48,5.38,4000.00
0,4000,2628074,199.44,198.48,0.00,4000.00
0,4000,2632074,199.56,198.48,0.00,4000.00
0,4000,2636074,199.68,198.48,0.00,4000.00
0,4000,2640074,199.80,198.61,5.38,4000.00
0,4000,2644074,199.92,198.61,0.00,4000.00
0,4000,2648074,200.04,198.74,5.38,4000.00
0,4000,2652074,200.16,198.86,5.38,4000.00
0,4000,2656074,200.28,199.12,10.77,4000.00
0,4000,2660074,200.40,199.38,10.77,4000.00
0,4000,2664074,200.52,199.64,10.77,4000.00
0,4000,2668074,200.64,199.90,10.77,4000.00
0,4000,2672074,200.76,200.03,5.38,4000.00
0,4000,2676074,200.88,200.16,5.38,4000.00
0,4000,2680074,201.00,200.29,5.38,4000.00
0,4000,2684074,201.12,200.29,0.00,4000.00
0,4000,2688074,201.24,200.16,-5.38,4000.00
0,4000,2692074,201.36,200.16,0.00,4000.00
0,4000,2696074,201.48,200.16,0.00,4000.00
0,4000,2700074,201.60,200.29,5.38,4000.00
0,4000,2704074,201.72,200.42,5.38,4000.00
0,4000,2708074,201.84,200.54,0.00,4000.00
0,4000,2712074,201.96,200.67,10.77,4000.00
0,4000,2716074,202.08,200.93,10.77,4000.00
0,4000,2720074,202.20,201.19,10.77,4000.00
0,4000,2724074,202.32,201.45,10.77,4000.00
0,4000,2728074,202.44,201.71,10.77,4000.00
0,4000,2732074,202.56,201.97,10.77,4000.00
0,4000,2736074,202.68,201.97,0.00,4000.00
0,4000,2740074,202.80,202.10,5.38,4000.00
0,4000,2744074,202.92,202.10,0.00,4000.00
0,4000,2748074,203.04,201.97,0.00,4000.00
0,4000,2752074,203.16,201.97,-5.38,4000.00
0,4000,2756074,203.28,201.97,0.00,4000.00
0,4000,2760074,203.40,201.97,0.00,4000.00
0,4000,2764074,203.52,201.97,0.00,4000.00
0,4000,2768074,203.64,202.10,5.38,4000.00
0,4000,2772074,203.76,202.22,5.38,4000.00
0,4000,2776074,203.88,202.35,5.38,4000.00
0,4000,2780074,204.00,202.48,5.38,4000.00
0,4000,2784074,204.12,202.74,10.77,4000.00
0,4000,2788074,204.24,203.00,10.77,4000.00
0,4000,2792074,204.36,203.26,10.77,4000.00
0,4000,2796074,204.48,203.52,10.77,4000.00
0,4000,2800074,204.60,203.77,10.77,4000.00
0,4000,2804074,204.72,204.03,10.77,4000.00
0,4000,2808074,204.84,204.03,0.00,4000.00
0,4000,2812074,204.96,204.16,5.38,4000.00
0,4000,2816074,205.08,204.16,0.00,4000.00
0,4000,2820074,205.20,204.03,-5.38,4000.00
0,4000,2824074,205.32,204.03,0.00,4000.00
0,4000,2828074,205.44,204.03,0.00,4000.00
0,4000,2832074,205.56,204.03,0.00,4000.00
0,4000,2836074,205.68,204.16,5.38,4000.00
0,4000,2840074,205.80,204.29,5.38,4000.00
0,4000,2844074,205.92,204.42,5.38,4000.00
0,4000,2848074,206.04,204.55,5.38,4000.00
0,4000,2852074,206.16,204.68,5.38,4000.00
0,4000,2856074,206.28,204.94,10.77,4000.00
0,4000,2860074,206.40,205.20,10.77,4000.00
0,4000,2864074,206.52,205.33,5.38,4000.00
0,4000,2868074,206.64,205.71,16.15,4000.00
0,4000,2872074,206.76,205.84,5.38,4000.00
0,4000,2876074,206.88,206.10,10.77,4000.00
0,4000,2880074,207.00,206.10,0.00,4000.00
0,4000,2884074,207.12,206.10,0.00,4000.00
0,4000,2888074,207.24,206.10,0.00,4000.00
0,4000,2892074,207.36,206.10,0.00,4000.00
0,4000,2896074,207.48,206.23,5.38,4000.00
0,4000,2900074,207.60,206.36,5.38,4000.00
0,4000,2904074,207.72,206.36,0.00,4000.00
0,4000,2908074,207.84,206.49,5.38,4000.00
0,4000,2912074,207.96,206.62,5.38,4000.00
0,4000,2916074,208.08,206.75,5.38,4000.00
0,4000,2920074,208.20,207.01,10.77,4000.00
0,4000,2924074,208.32,207.13,5.38,4000.00
0,4000,2928074,208.44,207.39,10.77,4000.00
0,4000,2932074,208.56,207.65,10.77,4000.00
0,4000,2936074,208.68,207.78,5.38,4000.00
0,4000,2940074,208.80,207.91,5.38,4000.00
0,4000,2944074,208.92,207.91,0.00,4000.00
0,4000,2948074,209.04,207.91,0.00,4000.00
0,4000,2952074,209.16,208.04,5.38,4000.00
0,4000,2956074,209.28,208.04,0.00,4000.00
0,4000,2960074,209.40,208.17,5.38,4000.00
0,4000,2964074,209.52,208.17,0.00,4000.00
0,4000,2968074,209.64,208.30,5.38,4000.00
0,4000,2972074,209.76,208.43,5.38,4000.00
0,4000,2976074,209.88,208.43,0.00,4000.00
0,4000,2980074,210.00,208.68,10.77,4000.00
0,4000,2984074,210.00,208.81,5.38,4000.00
0,4000,2988074,210.00,208.94,5.38,4000.00
0,4000,2992074,210.00,209.07,5.38,4000.00
0,4000,2996074,210.00,209.20,5.38,4000.00
0,4000,3000074,210.00,209.33,5.38,4000.00
0,4000,3004074,210.00,209.33,0.00,4000.00
0,4000,3008074,210.00,209.20,-5.38,4000.00
0,4000,3012074,210.00,209.07,0.00,4000.00
0,4000,3016074,210.00,208.94,-10.77,4000.00
0,4000,3020074,210.00,208.94,0.00,4000.00
0,4000,3024074,210.00,208.81,-5.38,4000.00
0,4000,3028074,210.00,208.81,0.00,4000.00
0,4000,3032074,210.00,208.94,5.38,4000.00
0,4000,3036074,210.00,208.94,0.00,4000.00
0,4000,3040074,210.00,209.07,5.38,4000.00
0,4000,3044074,210.00,209.20,5.38,4000.00
0,4000,3048074,210.00,209.20,0.00,4000.00
0,4000,3052074,210.00,209.20,0.00,4000.00
0,4000,3056074,210.00,209.07,-5.38,4000.00
0,4000,3060074,210.00,208.94,-5.38,4000.00
0,4000,3064074,210.00,208.94,0.00,4000.00
0,4000,3068074,210.00,208.94,0.00,4000.00
0,4000,3072074,210.00,208.94,0.00,4000.00
0,4000,3076074,210.00,208.94,0.00,4000.00
0,4000,3080074,210.00,209.07,5.38,4000.00
0,4000,3084074,210.00,209.20,5.38,4000.00
0,4000,3088074,210.00,209.20,0.00,4000.00
0,4000,3092074,210.00,209.20,0.00,4000.00
0,4000,3096074,210.00,209.07,-5.38,4000.00
0,4000,3100074,210.00,208.94,-5.38,4000.00
0,4000,3104074,210.00,208.81,0.00,4000.00
0,4000,3108074,210.00,208.81,-5.38,4000.00
0,4000,3112074,210.00,208.94,5.38,4000.00
0,4000,3116074,210.00,208.94,0.00,4000.00
0,4000,3120074,210.00,209.07,5.38,4000.00
0,4000,3124074,210.00,209.20,5.38,4000.00
0,4000,3128074,210.00,209.20,0.00,4000.00
0,4000,3132074,209.80,209.07,-5.38,4000.00
0,4000,3136074,209.60,209.07,0.00,4000.00
0,4000,3140074,209.40,208.94,-5.38,4000.00
0,4000,3144074,209.20,208.81,-5.38,4000.00
0,4000,3148074,209.00,208.68,-5.38,4000.00
0,4000,3152074,208.80,208.43,-10.77,4000.00
0,4000,3156074,208.60,208.30,-5.38,4000.00
0,4000,3160074,208.40,208.17,-5.38,4000.00
0,4000,3164074,208.20,207.91,-10.77,4000.00
0,4000,3168074,208.00,207.65,-10.77,4000.00
0,4000,3172074,207.80,207.39,-10.77,4000.00
0,4000,3176074,207.60,207.13,-5.38,4000.00
0,4000,3180074,207.40,207.01,-10.77,4000.00
0,4000,3184074,207.20,206.75,-10.77,4000.00
0,4000,3188074,207.00,206.49,-10.77,4000.00
0,4000,3192074,206.80,206.23,-10.77,4000.00
0,4000,3196074,206.60,205.97,-10.77,4000.00
0,4000,3200074,206.40,205.71,-10.77,4000.00
0,4000,3204074,206.20,205.45,-10.77,4000.00
0,4000,3208074,206.00,205.20,-10.77,4000.00
0,4000,3212074,205.80,204.94,-5.38,4000.00
0,4000,3216074,205.60,204.81,-10.77,4000.00
0,4000,3220074,205.40,204.55,-10.77,4000.00
0,4000,3224074,205.20,204.29,-10.77,4000.00
0,4000,3228074,205.00,204.03,-10.77,4000.00
0,4000,3232074,204.80,203.77,-10.77,4000.00
0,4000,3236074,204.60,203.52,-10.77,4000.00
0,4000,3240074,204.40,203.39,-5.38,4000.00
0,4000,3244074,204.20,203.39,0.00,4000.00
0,4000,3248074,204.00,203.39,0.00,4000.00
0,4000,3252074,203.80,203.39,0.00,4000.00
0,4000,3256074,203.60,203.39,0.00,4000.00
0,4000,3260074,203.40,203.39,0.00,4000.00
0,4000,3264074,203.20,203.39,0.00,4000.00
0,4000,3268074,203.00,203.39,0.00,4000.00
0,4000,3272074,202.80,203.26,-5.38,4000.00
0,4000,3276074,202.60,203.26,0.00,4000.00
0,4000,3280074,202.40,203.26,0.00,4000.00
0,4000,3284074,202.20,203.26,0.00,4000.00
0,4000,3288074,202.00,203.13,-5.38,4000.00
0,4000,3292074,201.80,203.00,-5.38,4000.00
0,4000,3296074,201.60,202.61,-16.15,4000.00
0,4000,3300074,201.40,202.22,-16.15,4000.00
0,4000,3304074,201.20,201.71,-21.54,4000.00
0,4000,3308074,201.00,201.32,-16.15,4000.00
0,4000,3312074,200.80,200.93,-16.15,4000.00
0,4000,3316074,200.60,200.54,-16.15,4000.00
0,4000,3320074,200.40,200.16,-16.15,4000.00
0,4004,3324078,200.20,199.77,-16.15,4000.00
0,4000,3328078,200.00,199.51,-10.77,4000.00
0,4000,3332078,199.80,199.12,-16.15,4000.00
0,4000,3336078,199.60,198.86,-10.77,4000.00
0,4000,3340078,199.40,198.48,-10.77,4000.00
0,4000,3344078,199.20,198.22,-16.15,4000.00
0,4000,3348078,199.00,197.96,-10.77,4000.00
0,4000,3352078,198.80,197.70,-10.77,4000.00
0,4000,3356078,198.60,197.57,-5.38,4000.00
0,4000,3360078,198.40,197.57,0.00,4000.00
0,4000,3364078,198.20,197.57,0.00,4000.00
0,4000,3368078,198.00,197.57,0.00,4000.00
0,4000,3372078,197.80,197.57,0.00,4000.00
0,4000,3376078,197.60,197.57,0.00,4000.00
0,4000,3380078,197.40,197.44,-5.38,4000.00
0,4000,3384078,197.20,197.44,0.00,4000.00
0,4000,3388078,197.00,197.44,0.00,4000.00
0,4000,3392078,196.80,197.44,0.00,4000.00
0,4000,3396078,196.60,197.31,-5.38,4000.00
0,4000,3400078,196.40,197.31,0.00,4000.00
0,4000,3404078,196.20,197.31,0.00,4000.00
0,4000,3408078,196.00,197.06,-10.77,4000.00
0,4000,3412078,195.80,196.93,-5.38,4000.00
0,4000,3416078,195.60,196.54,-16.15,4000.00
0,4000,3420078,195.40,196.15,-16.15,4000.00
0,4000,3424078,195.20,195.76,-16.15,4000.00
0,4000,3428078,195.00,195.51,-10.77,4000.00
0,4000,3432078,194.80,195.12,-16.15,4000.00
0,4000,3436078,194.60,194.73,-16.15,4000.00
0,4000,3440078,194.40,194.47,-10.77,4000.00
0,4000,3444078,194.20,194.21,-10.77,4000.00
0,4000,3448078,194.00,193.95,-10.77,4000.00
0,4000,3452078,193.80,193.57,-16.15,4000.00
0,4000,3456078,193.60,193.31,-10.77,4000.00
0,4000,3460078,193.40,193.05,-10.77,4000.00
0,4000,3464078,193.20,192.79,-10.77,4000.00
0,4000,3468078,193.00,192.53,-10.77,4000.00
0,4000,3472078,192.80,192.28,-10.77,4000.00
0,4000,3476078,192.60,192.15,-5.38,4000.00
0,4000,3480078,192.40,191.89,-10.77,4000.00
0,4000,3484078,192.20,191.63,-10.77,4000.00
0,4000,3488078,192.00,191.37,-10.77,4000.00
0,4000,3492078,191.80,191.24,-5.38,4000.00
0,4000,3496078,191.60,190.98,-10.77,4000.00
0,4000,3500078,191.40,190.85,-5.38,4000.00
0,4000,3504078,191.20,190.60,-10.77,4000.00
0,4000,3508078,191.00,190.34,-10.77,4000.00
0,4000,3512078,190.80,190.21,-5.38,4000.00
0,4000,3516078,190.60,190.08,-5.38,4000.00
0,4000,3520078,190.40,189.82,-10.77,4000.00
0,4000,3524078,190.20,189.69,-5.38,4000.00
0,4000,3528078,190.00,189.56,-5.38,4000.00
0,4000,3532078,189.80,189.30,-10.77,4000.00
0,4000,3536078,189.60,189.17,-5.38,4000.00
0,4000,3540078,189.40,189.04,-5.38,4000.00
0,4000,3544078,189.20,188.92,-5.38,4000.00
0,4000,3548078,189.00,188.79,-5.38,4000.00
0,4000,3552078,188.80,188.53,-10.77,4000.00
0,4000,3556078,188.60,188.53,0.00,4000.00
0,4000,3560078,188.40,188.40,-5.38,4000.00
0,4000,3564078,188.20,188.27,-5.38,4000.00
0,4000,3568078,188.00,188.14,-5.38,4000.00
0,4000,3572078,187.80,188.01,-5.38,4000.00
0,4000,3576078,187.60,187.88,-5.38,4000.00
0,4000,3580078,187.40,187.75,-5.38,4000.00
0,4000,3584078,187.20,187.75,0.00,4000.00
0,4000,3588078,187.00,187.62,-5.38,4000.00
0,4000,3592078,186.80,187.49,-5.38,4000.00
0,4000,3596078,186.60,187.49,0.00,4000.00
0,4000,3600078,186.40,187.37,-5.38,4000.00
0,4000,3604078,186.20,187.24,-5.38,4000.00
0,4000,3608078,186.00,187.11,-5.38,4000.00
0,4000,3612078,185.80,186.98,-5.38,4000.00
0,4000,3616078,185.60,186.59,-16.15,4000.00
0,4000,3620078,185.40,186.20,-16.15,4000.00
0,4000,3624078,185.20,185.94,-10.77,4000.00
0,4000,3628078,185.00,185.56,-16.15,4000.00
0,4000,3632078,184.80,185.30,-10.77,4000.00
0,4000,3636078,184.60,185.04,-10.77,4000.00
0,4000,3640078,184.40,184.78,-10.77,4000.00
0,4000,3644078,184.20,184.52,-10.77,4000.00
0,4000,3648078,184.00,184.26,-10.77,4000.00
0,4000,3652078,183.80,184.01,-10.77,4000.00
0,4000,3656078,183.60,183.88,-5.38,4000.00
0,4000,3660078,183.40,183.62,-10.77,4000.00
0,4000,3664078,183.20,183.36,-10.77,4000.00
0,4000,3668078,183.00,183.23,-5.38,4000.00
0,4000,3672078,182.80,183.10,-5.38,4000.00
0,4000,3676078,182.60,182.84,-10.77,4000.00
0,4000,3680078,182.40,182.71,-5.38,4000.00
0,4000,3684078,182.20,182.58,-5.38,4000.00
0,4000,3688078,182.00,182.33,-10.77,4000.00
0,4000,3692078,181.80,182.20,-5.38,4000.00
0,4000,3696078,181.60,182.07,-5.38,4000.00
0,4000,3700078,181.40,181.94,-5.38,4000.00
0,4000,3704078,181.20,181.81,-5.38,4000.00
0,4000,3708078,181.00,181.68,-5.38,4000.00
0,4000,3712078,180.80,181.55,-5.38,4000.00
0,4000,3716078,180.60,181.42,-5.38,4000.00
0,4000,3720078,180.40,181.29,0.00,4000.00
0,4000,3724078,180.20,181.29,-5.38,4000.00
0,4000,3728078,180.00,181.03,-10.77,4000.00
0,4000,3732078,180.00,180.65,-16.15,4000.00
0,4000,3736078,180.00,180.26,-16.15,4000.00
0,4000,3740078,180.00,179.87,-16.15,4000.00
0,4000,3744078,180.00,179.61,-10.77,4000.00
0,4000,3748078,180.00,179.22,-16.15,4000.00
0,4000,3752078,180.00,178.97,-10.77,4000.00
0,4000,3756078,180.00,178.71,-10.77,4000.00
0,4000,3760078,180.00,178.71,0.00,4000.00
0,4000,3764078,180.00,178.58,-5.38,4000.00
0,4000,3768078,180.00,178.71,5.38,4000.00
0,4000,3772078,180.00,178.97,10.77,4000.00
0,4000,3776078,180.00,179.22,10.77,4000.00
0,4000,3780078,180.00,179.48,10.77,4000.00
0,4000,3784078,180.00,179.87,16.15,4000.00
0,4000,3788078,180.00,180.13,10.77,4000.00
0,4000,3792078,180.00,180.39,10.77,4000.00
0,4000,3796078,180.00,180.65,10.77,4000.00
0,4000,3800078,180.00,180.90,10.77,4000.00
0,4000,3804078,180.00,181.16,10.77,4000.00
0,4000,3808078,180.00,181.29,5.38,4000.00
0,4000,3812078,180.00,181.42,5.38,4000.00
0,4000,3816078,180.00,181.29,-5.38,4000.00
0,4000,3820078,180.00,181.29,0.00,4000.00
0,4000,3824078,180.00,181.03,-10.77,4000.00
0,4000,3828078,180.00,180.65,-10.77,4000.00
0,4000,3832078,180.00,180.26,-16.15,4000.00
0,4000,3836078,180.00,180.00,-16.15,4000.00
0,4000,3840078,180.00,179.74,-10.77,4000.00
0,4000,3844078,180.00,179.35,-16.15,4000.00
0,4000,3848078,180.00,179.10,-10.77,4000.00
0,4000,3852078,180.00,178.84,-10.77,4000.00
0,4000,3856078,180.00,178.71,-5.38,4000.00
0,4000,3860078,180.00,178.58,-5.38,4000.00
0,4000,3864078,180.00,178.58,0.00,4000.00
0,4000,3868078,180.00,178.71,5.38,4000.00
0,4000,3872078,180.00,178.97,10.77,4000.00
0,4000,3876078,180.00,179.22,10.77,4000.00
0,4000,3880078,180.00,179.61,16.15,4000.00
0,4000,3884078,180.00,180.00,10.77,4000.00
0,4000,3888078,180.00,180.26,10.77,4000.00
0,4000,3892078,180.00,180.52,10.77,4000.00
0,4000,3896078,180.00,180.78,10.77,4000.00
0,4000,3900078,180.00,181.03,10.77,4000.00
0,4000,3904078,180.00,181.29,10.77,4000.00
0,4000,3908078,180.00,181.29,0.00,4000.00
0,4000,3912078,180.00,181.29,0.00,4000.00
0,4000,3916078,180.00,181.16,-5.38,4000.00
0,4000,3920078,180.00,181.03,-5.38,4000.00
0,4000,3924078,180.00,180.65,-16.15,4000.00
0,4000,3928078,180.00,180.26,-16.15,4000.00
0,4000,3932078,180.00,180.00,-10.77,4000.00
0,4000,3936078,180.00,179.74,-10.77,4000.00
0,4000,3940078,180.00,179.48,-10.77,4000.00
0,4000,3944078,180.00,179.22,-10.77,4000.00
0,4000,3948078,180.00,178.97,-10.77,4000.00
0,4000,3952078,180.00,178.71,-10.77,4000.00
0,4000,3956078,180.00,178.71,0.00,4000.00
0,4000,3960078,180.00,178.71,0.00,4000.00
0,4000,3964078,180.00,178.84,5.38,4000.00
0,4000,3968078,180.00,178.97,5.38,4000.00
0,4000,3972078,180.00,179.35,16.15,4000.00
0,4000,3976078,180.00,179.74,16.15,4000.00
0,4000,3980078,180.00,180.00,10.77,4000.00
0,4000,3984078,180.00,180.39,16.15,4000.00
0,4000,3988078,180.00,180.65,10.77,4000.00
0,4000,3992078,180.00,180.90,10.77,4000.00
0,4000,3996078,180.00,181.16,10.77,4000.00
0,4000,4000078,180.00,181.29,5.38,4000.00
0,4000,4004078,180.00,181.42,5.38,4000.00
0,4000,4008078,180.00,181.42,0.00,4000.00
0,4000,4012078,180.00,181.29,-5.38,4000.00
0,4000,4016078,180.00,181.03,-10.77,4000.00
0,4000,4020078,180.00,180.78,-10.77,4000.00
0,4000,4024078,180.00,180.52,-10.77,4000.00
0,4000,4028078,180.00,180.13,-16.15,4000.00
0,4000,4032078,180.00,179.87,-10.77,4000.00
0,4000,4036078,180.00,179.48,-16.15,4000.00
0,4000,4040078,180.00,179.22,-10.77,4000.00
0,4000,4044078,180.00,178.97,-10.77,4000.00
0,4000,4048078,180.00,178.84,-5.38,4000.00
0,4000,4052078,180.00,178.71,0.00,4000.00
0,4000,4056078,180.00,178.84,10.77,4000.00
0,4000,4060078,180.00,178.97,5.38,4000.00
0,4000,4064078,180.00,179.10,5.38,4000.00
0,4000,4068078,180.00,179.35,10.77,4000.00
