0,4000,1952074,180.00,180.00,0.00,0.00
0,4000,1956074,180.00,180.00,0.00,0.00
0,4000,1960074,180.00,180.00,0.00,0.00
0,4000,1964074,180.00,180.00,0.00,0.00
0,4000,1968074,180.00,180.00,0.00,0.00
0,4000,1972074,180.00,180.00,0.00,0.00
0,4000,1976074,180.00,180.00,0.00,0.00
0,4000,1980074,180.00,180.00,0.00,0.00
0,4000,1984074,180.12,180.00,0.00,3000.00
0,4000,1988074,180.24,180.00,0.00,3000.00
0,4000,1992074,180.36,180.00,0.00,3000.00
0,4000,1996074,180.48,180.00,0.00,3000.00
0,4000,2000074,180.60,180.00,0.00,3000.00
0,4000,2004074,180.72,180.00,0.00,3000.00
0,4000,2008074,180.84,180.00,0.00,3000.00
0,4000,2012074,180.96,180.00,0.00,3000.00
0,4000,2016074,181.08,180.00,0.00,3000.00
0,4000,2020074,181.20,180.00,0.00,3000.00
0,4000,2024074,181.32,180.00,0.00,3000.00
0,4000,2028074,181.44,180.00,0.00,3000.00
0,4000,2032074,181.56,180.00,0.00,3000.00
0,4000,2036074,181.68,180.26,10.77,3000.00
0,4000,2040074,181.80,180.26,0.00,3000.00
0,4000,2044074,181.92,180.39,5.38,3000.00
0,4000,2048074,182.04,180.52,5.38,3000.00
0,4000,2052074,182.16,180.78,10.77,3000.00
0,4000,2056074,182.28,180.90,5.38,3000.00
0,4000,2060074,182.40,181.16,10.77,3000.00
0,4000,2064074,182.52,181.29,5.38,3000.00
0,4000,2068074,182.64,181.55,10.77,3000.00
0,4000,2072074,182.76,181.81,10.77,3000.00
0,4000,2076074,182.88,181.94,5.38,3000.00
0,4000,2080074,183.00,182.20,10.77,3000.00
0,4000,2084074,183.12,182.33,5.38,3000.00
0,4000,2088074,183.24,182.46,5.38,3000.00
0,4000,2092074,183.36,182.58,5.38,3000.00
0,4000,2096074,183.48,182.58,0.00,3000.00
0,4000,2100074,183.60,182.58,0.00,3000.00
0,4000,2104074,183.72,182.58,0.00,3000.00
0,4000,2108074,183.84,182.58,0.00,3000.00
0,4000,2112074,183.96,182.71,5.38,3000.00
0,4000,2116074,184.08,182.71,0.00,3000.00
0,4000,2120074,184.20,182.71,0.00,3000.00
0,4000,2124074,184.32,182.84,5.38,3000.00
0,4000,2128074,184.44,182.84,0.00,3000.00
0,4000,2132074,184.56,182.97,5.38,3000.00
0,4000,2136074,184.68,183.10,5.38,3000.00
0,4000,2140074,184.80,183.10,0.00,3000.00
0,4000,2144074,184.92,183.10,0.00,3000.00
0,4000,2148074,185.04,183.23,5.38,3000.00
0,4000,2152074,185.16,183.36,5.38,3000.00
0,4000,2156074,185.28,183.49,5.38,3000.00
0,4000,2160074,185.40,183.62,0.00,3000.00
0,4000,2164074,185.52,183.62,5.38,3000.00
0,4000,2168074,185.64,183.75,5.38,3000.00
0,4000,2172074,185.76,183.88,5.38,3000.00
0,4000,2176074,185.88,184.01,5.38,3000.00
0,4000,2180074,186.00,184.13,5.38,3000.00
0,4000,2184074,186.12,184.13,0.00,3000.00
0,4000,2188074,186.24,184.26,5.38,3000.00
0,4000,2192074,186.36,184.39,5.38,3000.00
0,4000,2196074,186.48,184.52,5.38,3000.00
0,4000,2200074,186.60,184.65,5.38,3000.00
0,4000,2204074,186.72,184.78,5.38,3000.00
0,4000,2208074,186.84,184.91,5.38,3000.00
0,4000,2212074,186.96,184.91,0.00,3000.00
0,4000,2216074,187.08,185.17,10.77,3000.00
0,4000,2220074,187.20,185.17,0.00,3000.00
0,4000,2224074,187.32,185.30,5.38,3000.00
0,4000,2228074,187.44,185.43,5.38,3000.00
0,4000,2232074,187.56,185.56,5.38,3000.00
0,4000,2236074,187.68,185.69,5.38,3000.00
0,4000,2240074,187.80,185.69,0.00,3000.00
0,4000,2244074,187.92,185.81,5.38,3000.00
0,4000,2248074,188.04,185.94,5.38,3000.00
0,4000,2252074,188.16,186.07,5.38,3000.00
0,4000,2256074,188.28,186.20,5.38,3000.00
0,4000,2260074,188.40,186.33,5.38,3000.00
0,4000,2264074,188.52,186.46,5.38,3000.00
0,4000,2268074,188.64,186.59,5.38,3000.00
0,4000,2272074,188.76,186.72,5.38,3000.00
0,4000,2276074,188.88,186.85,5.38,3000.00
0,4000,2280074,189.00,186.98,5.38,3000.00
0,4000,2284074,189.12,187.11,5.38,3000.00
0,4000,2288074,189.24,187.24,5.38,3000.00
0,4000,2292074,189.36,187.49,10.77,3000.00
0,4000,2296074,189.48,187.62,5.38,3000.00
0,4000,2300074,189.60,187.75,5.38,3000.00
0,4000,2304074,189.72,187.88,5.38,3000.00
0,4000,2308074,189.84,188.01,5.38,3000.00
0,4000,2312074,189.96,188.27,10.77,3000.00
0,4000,2316074,190.08,188.40,5.38,3000.00
0,4000,2320074,190.20,188.53,5.38,3000.00
0,4000,2324074,190.32,188.66,5.38,3000.00
0,4000,2328074,190.44,188.92,5.38,3000.00
0,4000,2332074,190.56,189.04,10.77,3000.00
0,4000,2336074,190.68,189.17,5.38,3000.00
0,4000,2340074,190.80,189.43,10.77,3000.00
0,4000,2344074,190.92,189.56,5.38,3000.00
0,4000,2348074,191.04,189.69,5.38,3000.00
0,4000,2352074,191.16,189.82,5.38,3000.00
0,4000,2356074,191.28,190.08,10.77,3000.00
0,4000,2360074,191.40,190.21,5.38,3000.00
0,4000,2364074,191.52,190.34,5.38,3000.00
0,4000,2368074,191.64,190.47,5.38,3000.00
0,4000,2372074,191.76,190.60,5.38,3000.00
0,4000,2376074,191.88,190.85,5.38,3000.00
0,4000,2380074,192.00,190.85,0.00,3000.00
0,4000,2384074,192.12,190.98,5.38,3000.00
0,4000,2388074,192.24,191.11,5.38,3000.00
0,4000,2392074,192.36,191.24,5.38,3000.00
0,4000,2396074,192.48,191.37,5.38,3000.00
0,4000,2400074,192.60,191.37,0.00,3000.00
0,4000,2404074,192.72,191.37,0.00,3000.00
0,4000,2408074,192.84,191.50,5.38,3000.00
0,4000,2412074,192.96,191.50,0.00,3000.00
0,4000,2416074,193.08,191.63,5.38,3000.00
0,4000,2420074,193.20,191.63,0.00,3000.00
0,4000,2424074,193.32,191.63,0.00,3000.00
0,4000,2428074,193.44,191.63,0.00,3000.00
0,4000,2432074,193.56,191.63,0.00,3000.00
0,4000,2436074,193.68,191.63,0.00,3000.00
0,4000,2440074,193.80,191.63,0.00,3000.00
0,4000,2444074,193.92,191.63,0.00,3000.00
0,4000,2448074,194.04,191.63,0.00,3000.00
0,4000,2452074,194.16,191.76,5.38,3000.00
0,4000,2456074,194.28,191.76,0.00,3000.00
0,4000,2460074,194.40,191.76,0.00,3000.00
0,4000,2464074,194.52,191.76,0.00,3000.00
0,4000,2468074,194.64,191.76,0.00,3000.00
0,4000,2472074,194.76,191.89,5.38,3000.00
0,4000,2476074,194.88,191.89,0.00,3000.00
0,4000,2480074,195.00,191.89,0.00,3000.00
0,4000,2484074,195.12,191.89,0.00,3000.00
0,4000,2488074,195.24,191.89,0.00,3000.00
0,4000,2492074,195.36,191.89,0.00,3000.00
0,4000,2496074,195.48,191.89,0.00,3000.00
0,4000,2500074,195.60,191.89,0.00,3000.00
0,4000,2504074,195.72,191.89,0.00,3000.00
0,4000,2508074,195.84,191.89,0.00,3000.00
0,4000,2512074,195.96,191.89,0.00,3000.00
0,4000,2516074,196.08,192.02,5.38,3000.00
0,4000,2520074,196.20,192.02,0.00,3000.00
0,4000,2524074,196.32,192.02,0.00,3000.00
0,4000,2528074,196.44,192.02,0.00,3000.00
0,4000,2532074,196.56,192.02,0.00,3000.00
0,4000,2536074,196.68,192.02,0.00,3000.00
0,4000,2540074,196.80,192.02,0.00,3000.00
0,4000,2544074,196.92,192.02,0.00,3000.00
0,4000,2548074,197.04,192.15,5.38,3000.00
0,4000,2552074,197.16,192.15,0.00,3000.00
0,4000,2556074,197.28,192.15,0.00,3000.00
0,4000,2560074,197.40,192.15,0.00,3000.00
0,4000,2564074,197.52,192.15,0.00,3000.00
0,4000,2568074,197.64,192.15,0.00,3000.00
0,4000,2572074,197.76,192.28,5.38,3000.00
0,4000,2576074,197.88,192.28,0.00,3000.00
0,4000,2580074,198.00,192.28,0.00,3000.00
0,4000,2584074,198.12,192.28,0.00,3000.00
0,4000,2588074,198.24,192.28,0.00,3000.00
0,4000,2592074,198.36,192.28,0.00,3000.00
0,4000,2596074,198.48,192.40,5.38,3000.00
0,4000,2600074,198.60,192.40,0.00,3000.00
0,4000,2604074,198.72,192.40,0.00,3000.00
0,4000,2608074,198.84,192.40,0.00,3000.00
0,4000,2612074,198.96,192.53,0.00,3000.00
0,4000,2616074,199.08,192.53,5.38,3000.00
0,4000,2620074,199.20,192.53,0.00,3000.00
0,4000,2624074,199.32,192.66,5.38,3000.00
0,4000,2628074,199.44,192.66,0.00,3000.00
0,4000,2632074,199.56,192.66,0.00,3000.00
0,4000,2636074,199.68,192.79,5.38,3000.00
0,4000,2640074,199.80,192.79,0.00,3000.00
0,4000,2644074,199.92,192.79,0.00,3000.00
0,4000,2648074,200.04,192.79,0.00,3000.00
0,4000,2652074,200.16,192.92,5.38,3000.00
0,4000,2656074,200.28,192.92,0.00,3000.00
0,4000,2660074,200.40,192.92,0.00,3000.00
0,4000,2664074,200.52,192.92,0.00,3000.00
0,4000,2668074,200.64,192.92,0.00,3000.00
0,4000,2672074,200.76,192.92,0.00,3000.00
0,4000,2676074,200.88,192.92,0.00,3000.00
0,4000,2680074,201.00,192.92,0.00,3000.00
0,4000,2684074,201.12,192.92,0.00,3000.00
0,4000,2688074,201.24,192.92,0.00,3000.00
0,4000,2692074,201.36,193.05,5.38,3000.00
0,4000,2696074,201.48,193.05,0.00,3000.00
0,4000,2700074,201.60,193.05,0.00,3000.00
0,4000,2704074,201.72,193.05,0.00,3000.00
0,4000,2708074,201.84,193.05,0.00,3000.00
0,4000,2712074,201.96,193.05,0.00,3000.00
0,4000,2716074,202.08,193.05,0.00,3000.00
0,4000,2720074,202.20,193.05,0.00,3000.00
0,4000,2724074,202.32,193.05,0.00,3000.00
0,4000,2728074,202.44,193.05,0.00,3000.00
0,4000,2732074,202.56,193.05,0.00,3000.00
0,4000,2736074,202.68,193.18,5.38,3000.00
0,4000,2740074,202.80,193.18,0.00,3000.00
0,4000,2744074,202.92,193.18,0.00,3000.00
0,4000,2748074,203.04,193.18,0.00,3000.00
0,4000,2752074,203.16,193.18,0.00,3000.00
0,4000,2756074,203.28,193.18,0.00,3000.00
0,4000,2760074,203.40,193.18,0.00,3000.00
0,4000,2764074,203.52,193.18,0.00,3000.00
0,4000,2768074,203.64,193.31,5.38,3000.00
0,4000,2772074,203.76,193.31,0.00,3000.00
0,4000,2776074,203.88,193.31,0.00,3000.00
0,4000,2780074,204.00,193.31,0.00,3000.00
0,4000,2784074,204.12,193.31,0.00,3000.00
0,4000,2788074,204.24,193.31,0.00,3000.00
0,4000,2792074,204.36,193.31,0.00,3000.00
0,4000,2796074,204.48,193.31,0.00,3000.00
0,4000,2800074,204.60,193.31,0.00,3000.00
0,4000,2804074,204.72,193.31,0.00,3000.00
0,4000,2808074,204.84,193.31,0.00,3000.00
0,4000,2812074,204.96,193.31,0.00,3000.00
0,4000,2816074,205.08,193.44,5.38,3000.00
0,4000,2820074,205.20,193.44,0.00,3000.00
0,4000,2824074,205.32,193.44,0.00,3000.00
0,4000,2828074,205.44,193.44,0.00,3000.00
0,4000,2832074,205.56,193.44,0.00,3000.00
0,4000,2836074,205.68,193.44,0.00,3000.00
